Player_ID,Opponent,Date,Start?,min,FGM,FGA,pct,3FG,3FGA,pct,FTM,FTA,pct,combo_shots_made,combo_shots_attempt,combo_shots_percent,off,def,tot,avg,pf,AST,T/O,BLK,STl,PTS,avg
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Butler,11/16/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Texas,11/21/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Notre Dame,11/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Bryant,11/25/16,NULL,1,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,0,0,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Wake Forest,11/28/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Depaul,12/3/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,New Orleans,12/11/16,NULL,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Chicago State,12/14/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Dayton,12/17/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,IUPUI,12/20/16,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0.33,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Houston Baptist,12/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Penn State,12/27/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Michigan State,12/30/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Minnesota,1/5/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Nebraska,1/8/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Rutgers,1/12/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Iowa,1/15/17,NULL,1,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,0.5,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Ohio State,1/22/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Nebraska,1/26/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Indiana,1/29/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Purdue,2/1/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.4,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Illinois,2/7/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Wisconsin,2/12/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Maryland,2/15/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Rutgers,2/18/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Illinois,2/21/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Indiana,2/25/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Michigan,3/1/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Purdue,3/5/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Rutgers,3/9/17,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0.67,0,0,0,0,0,0,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Maryland,3/10/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Wisconsin,3/11/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
1e70319e-9b7d-4a9e-b8e5-512290a6b251,Total,NULL,NULL,8,0,2,0,0,2,0,0,0,NULL,0,4,0,NULL,NULL,4,0.67,0,0,0,0,0,0,0
6e1aea46-edef-4450-b029-5fa73912bb00,Miss Valley St,11/11/16,NULL,12,2,4,0.5,1,3,0.33,0,1,0,3,8,0.38,NULL,NULL,4,4,3,0,0,0,0,5,5
6e1aea46-edef-4450-b029-5fa73912bb00,E Washington,11/14/16,NULL,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,2,1,0,0,0,0,0,2.5
6e1aea46-edef-4450-b029-5fa73912bb00,Butler,11/16/16,NULL,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.67,0,0,0,1,0,0,1.67
6e1aea46-edef-4450-b029-5fa73912bb00,Texas,11/21/16,NULL,16,1,2,0.5,1,2,0.5,0,0,0,2,4,0.5,NULL,NULL,4,2.25,1,1,0,0,0,3,2
6e1aea46-edef-4450-b029-5fa73912bb00,Notre Dame,11/22/16,NULL,21,4,6,0.67,4,5,0.8,0,0,0,8,11,0.73,NULL,NULL,5,2.8,1,1,2,0,0,12,4
6e1aea46-edef-4450-b029-5fa73912bb00,Bryant,11/25/16,NULL,7,1,2,0.5,1,2,0.5,0,0,0,2,4,0.5,NULL,NULL,0,2.33,1,0,0,0,1,3,3.83
6e1aea46-edef-4450-b029-5fa73912bb00,Wake Forest,11/28/16,NULL,5,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,2.14,0,1,1,0,0,0,3.29
6e1aea46-edef-4450-b029-5fa73912bb00,Depaul,12/3/16,NULL,7,1,2,0.5,1,2,0.5,3,4,0.75,5,8,0.63,NULL,NULL,0,1.88,5,1,1,0,0,6,3.63
6e1aea46-edef-4450-b029-5fa73912bb00,New Orleans,12/11/16,NULL,22,7,11,0.64,3,7,0.43,1,2,0.5,11,20,0.55,NULL,NULL,6,2.33,3,0,0,0,1,18,5.22
6e1aea46-edef-4450-b029-5fa73912bb00,Chicago State,12/14/16,NULL,11,1,2,0.5,1,2,0.5,0,0,0,2,4,0.5,NULL,NULL,0,2.1,0,0,0,0,0,3,5
6e1aea46-edef-4450-b029-5fa73912bb00,Dayton,12/17/16,NULL,12,4,5,0.8,3,4,0.75,0,0,0,7,9,0.78,NULL,NULL,3,2.18,2,1,0,0,0,11,5.55
6e1aea46-edef-4450-b029-5fa73912bb00,IUPUI,12/20/16,NULL,18,3,7,0.43,2,6,0.33,4,4,1,9,17,0.53,NULL,NULL,4,2.33,0,3,0,1,0,12,6.08
6e1aea46-edef-4450-b029-5fa73912bb00,Houston Baptist,12/22/16,NULL,9,0,2,0,0,1,0,0,0,0,0,3,0,NULL,NULL,1,2.23,1,0,1,1,0,0,5.62
6e1aea46-edef-4450-b029-5fa73912bb00,Penn State,12/27/16,NULL,13,1,4,0.25,1,4,0.25,0,0,0,2,8,0.25,NULL,NULL,2,2.21,2,0,1,0,0,3,5.43
6e1aea46-edef-4450-b029-5fa73912bb00,Michigan State,12/30/16,NULL,21,3,5,0.6,2,4,0.5,0,0,0,5,9,0.56,NULL,NULL,2,2.2,2,2,1,1,1,8,5.6
6e1aea46-edef-4450-b029-5fa73912bb00,Minnesota,1/5/17,NULL,15,2,3,0.67,1,1,1,0,0,0,3,4,0.75,NULL,NULL,0,2.06,0,1,1,0,0,5,5.56
6e1aea46-edef-4450-b029-5fa73912bb00,Nebraska,1/8/17,NULL,11,1,1,1,1,1,1,0,0,0,2,2,1,NULL,NULL,2,2.06,2,1,0,0,0,3,5.41
6e1aea46-edef-4450-b029-5fa73912bb00,Rutgers,1/12/17,NULL,7,0,1,0,0,1,0,2,2,1,2,4,0.5,NULL,NULL,1,2,3,0,0,0,0,2,5.22
6e1aea46-edef-4450-b029-5fa73912bb00,Iowa,1/15/17,NULL,11,0,3,0,0,3,0,0,0,0,0,6,0,NULL,NULL,1,1.95,2,1,0,0,0,0,4.95
6e1aea46-edef-4450-b029-5fa73912bb00,Ohio State,1/22/17,NULL,5,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,1.9,0,0,0,0,0,0,4.7
6e1aea46-edef-4450-b029-5fa73912bb00,Nebraska,1/26/17,NULL,4,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1.81,0,0,1,0,0,0,4.48
6e1aea46-edef-4450-b029-5fa73912bb00,Indiana,1/29/17,NULL,7,2,3,0.67,1,2,0.5,0,0,0,3,5,0.6,NULL,NULL,0,1.73,0,0,0,0,0,5,4.5
6e1aea46-edef-4450-b029-5fa73912bb00,Purdue,2/1/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.73,NULL,NULL,NULL,NULL,NULL,NULL,4.5
6e1aea46-edef-4450-b029-5fa73912bb00,Illinois,2/7/17,NULL,17,1,5,0.2,1,3,0.33,2,2,1,4,10,0.4,NULL,NULL,1,1.7,4,0,0,0,0,5,4.52
6e1aea46-edef-4450-b029-5fa73912bb00,Wisconsin,2/12/17,NULL,15,2,5,0.4,2,4,0.5,0,0,0,4,9,0.44,NULL,NULL,0,1.63,0,0,0,0,0,6,4.58
6e1aea46-edef-4450-b029-5fa73912bb00,Maryland,2/15/17,NULL,23,2,5,0.4,2,5,0.4,0,0,0,4,10,0.4,NULL,NULL,4,1.72,0,1,1,0,0,6,4.64
6e1aea46-edef-4450-b029-5fa73912bb00,Rutgers,2/18/17,NULL,14,3,6,0.5,2,4,0.5,0,0,0,5,10,0.5,NULL,NULL,2,1.73,0,1,0,2,0,8,4.77
6e1aea46-edef-4450-b029-5fa73912bb00,Illinois,2/21/17,NULL,14,1,2,0.5,1,2,0.5,0,0,0,2,4,0.5,NULL,NULL,0,1.67,1,0,1,0,0,3,4.7
6e1aea46-edef-4450-b029-5fa73912bb00,Indiana,2/25/17,NULL,6,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,0,1.61,1,1,0,1,0,0,4.54
6e1aea46-edef-4450-b029-5fa73912bb00,Michigan,3/1/17,NULL,13,2,5,0.4,1,2,0.5,1,1,1,4,8,0.5,NULL,NULL,1,1.59,0,3,0,0,1,6,4.59
6e1aea46-edef-4450-b029-5fa73912bb00,Purdue,3/5/17,NULL,18,1,4,0.25,0,2,0,0,0,0,1,6,0.17,NULL,NULL,2,1.6,3,1,0,0,0,2,4.5
6e1aea46-edef-4450-b029-5fa73912bb00,Rutgers,3/9/17,NULL,19,2,6,0.33,2,5,0.4,0,0,0,4,11,0.36,NULL,NULL,1,1.58,0,2,0,0,0,6,4.55
6e1aea46-edef-4450-b029-5fa73912bb00,Maryland,3/10/17,NULL,13,1,1,1,1,1,1,0,0,0,2,2,1,NULL,NULL,0,1.53,0,0,2,0,1,3,4.5
6e1aea46-edef-4450-b029-5fa73912bb00,Wisconsin,3/11/17,NULL,17,1,2,0.5,1,1,1,0,0,0,2,3,0.67,NULL,NULL,1,1.52,2,1,1,0,0,3,4.45
6e1aea46-edef-4450-b029-5fa73912bb00,Total,NULL,NULL,406,49,106,0.46,36,80,0.45,13,16,0.81,98,202,0.49,NULL,NULL,50,1.52,40,23,14,7,5,147,4.45
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Miss Valley St,11/11/16,NULL,18,3,8,0.38,0,1,0,5,6,0.83,8,15,0.53,NULL,NULL,3,3,3,4,3,0,1,11,11
0c25034b-847c-44f5-b0cd-6a419ddd47ce,E Washington,11/14/16,NULL,19,3,10,0.3,1,4,0.25,4,4,1,8,18,0.44,NULL,NULL,2,2.5,0,1,1,0,2,11,11
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Butler,11/16/16,NULL,12,3,7,0.43,1,4,0.25,0,0,0,4,11,0.36,NULL,NULL,1,2,2,1,2,0,0,7,9.67
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Texas,11/21/16,NULL,20,4,8,0.5,2,5,0.4,0,0,0,6,13,0.46,NULL,NULL,1,1.75,4,1,3,0,0,10,9.75
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Notre Dame,11/22/16,NULL,12,0,1,0,0,0,0,4,4,1,4,5,0.8,NULL,NULL,2,1.8,3,0,1,0,0,4,8.6
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Bryant,11/25/16,NULL,18,2,6,0.33,1,1,1,3,4,0.75,6,11,0.55,NULL,NULL,2,1.83,1,3,2,0,2,8,8.5
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Wake Forest,11/28/16,NULL,7,0,4,0,0,1,0,0,0,0,0,5,0,NULL,NULL,0,1.57,0,1,1,0,0,0,7.29
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Depaul,12/3/16,NULL,15,0,7,0,0,1,0,4,5,0.8,4,13,0.31,NULL,NULL,0,1.38,5,1,1,1,0,4,6.88
0c25034b-847c-44f5-b0cd-6a419ddd47ce,New Orleans,12/11/16,NULL,22,3,11,0.27,1,3,0.33,2,4,0.5,6,18,0.33,NULL,NULL,0,1.22,3,3,2,1,0,9,7.11
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Chicago State,12/14/16,NULL,9,0,5,0,0,1,0,0,0,0,0,6,0,NULL,NULL,1,1.2,0,1,0,0,1,0,6.4
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Dayton,12/17/16,NULL,20,2,8,0.25,1,4,0.25,3,4,0.75,6,16,0.38,NULL,NULL,1,1.18,1,2,0,2,1,8,6.55
0c25034b-847c-44f5-b0cd-6a419ddd47ce,IUPUI,12/20/16,NULL,29,5,10,0.5,3,7,0.43,2,2,1,10,19,0.53,NULL,NULL,0,1.08,1,4,2,0,1,15,7.25
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Houston Baptist,12/22/16,NULL,19,3,7,0.43,1,2,0.5,5,8,0.63,9,17,0.53,NULL,NULL,2,1.15,2,1,1,0,2,12,7.62
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Penn State,12/27/16,NULL,16,2,9,0.22,1,4,0.25,4,4,1,7,17,0.41,NULL,NULL,0,1.07,2,0,0,1,0,9,7.71
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Michigan State,12/30/16,NULL,12,1,4,0.25,0,1,0,1,3,0.33,2,8,0.25,NULL,NULL,0,1,0,1,1,0,0,3,7.4
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Minnesota,1/5/17,NULL,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0.94,0,0,2,0,0,0,6.94
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Nebraska,1/8/17,NULL,6,0,0,0,0,0,0,2,2,1,2,2,1,NULL,NULL,0,0.88,0,1,0,0,0,2,6.65
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Rutgers,1/12/17,NULL,14,4,9,0.44,1,2,0.5,2,2,1,7,13,0.54,NULL,NULL,2,0.94,2,0,2,0,1,11,6.89
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Iowa,1/15/17,NULL,16,3,5,0.6,1,2,0.5,0,0,0,4,7,0.57,NULL,NULL,2,1,3,1,2,0,1,7,6.89
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Ohio State,1/22/17,NULL,16,3,7,0.43,0,1,0,1,2,0.5,4,10,0.4,NULL,NULL,2,1.05,1,3,0,1,1,7,6.9
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Nebraska,1/26/17,NULL,17,4,10,0.4,1,4,0.25,1,2,0.5,6,16,0.38,NULL,NULL,0,1,4,1,1,0,0,10,7.05
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Indiana,1/29/17,NULL,9,0,3,0,0,1,0,2,2,1,2,6,0.33,NULL,NULL,1,1,0,0,0,0,1,2,6.82
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Purdue,2/1/17,NULL,34,4,14,0.29,0,3,0,3,4,0.75,7,21,0.33,NULL,NULL,4,1.13,3,1,2,0,1,11,7
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Illinois,2/7/17,NULL,18,2,5,0.4,0,0,0,1,2,0.5,3,7,0.43,NULL,NULL,2,1.17,4,2,3,0,0,5,6.92
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Wisconsin,2/12/17,NULL,25,2,2,1,0,0,0,0,1,0,2,3,0.67,NULL,NULL,1,1.16,2,1,0,0,1,4,6.8
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Maryland,2/15/17,NULL,26,6,15,0.4,2,6,0.33,5,6,0.83,13,27,0.48,NULL,NULL,4,1.27,3,1,2,1,2,19,7.27
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Rutgers,2/18/17,NULL,13,0,2,0,0,1,0,4,4,1,4,7,0.57,NULL,NULL,2,1.3,0,2,0,0,0,4,7.15
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Illinois,2/21/17,NULL,25,4,14,0.29,1,3,0.33,0,0,0,5,17,0.29,NULL,NULL,0,1.25,4,0,2,0,0,9,7.21
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Indiana,2/25/17,NULL,6,1,2,0.5,0,1,0,0,0,0,1,3,0.33,NULL,NULL,1,1.24,1,0,0,0,0,2,7.03
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Michigan,3/1/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.24,NULL,NULL,NULL,NULL,NULL,NULL,7.03
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Purdue,3/5/17,NULL,2,0,1,0,0,0,0,0,0,0,0,1,0,NULL,NULL,1,1.23,1,0,0,0,0,0,6.8
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Rutgers,3/9/17,NULL,8,1,2,0.5,1,1,1,2,2,1,4,5,0.8,NULL,NULL,0,1.19,1,1,0,0,0,5,6.74
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Maryland,3/10/17,NULL,14,3,6,0.5,0,1,0,1,1,1,4,8,0.5,NULL,NULL,3,1.25,1,2,0,0,1,7,6.75
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Wisconsin,3/11/17,NULL,8,1,4,0.25,0,0,0,2,2,1,3,6,0.5,NULL,NULL,1,1.24,0,1,1,0,0,4,6.67
0c25034b-847c-44f5-b0cd-6a419ddd47ce,Total,NULL,NULL,507,69,206,0.33,19,65,0.29,63,80,0.79,151,351,0.43,NULL,NULL,41,1.24,57,41,37,7,19,220,6.67
dcc452c9-253d-4427-8f11-6fc89cfcd197,Miss Valley St,11/11/16,NULL,29,6,13,0.46,3,6,0.5,2,2,1,11,21,0.52,NULL,NULL,5,5,2,2,1,1,0,17,17
dcc452c9-253d-4427-8f11-6fc89cfcd197,E Washington,11/14/16,NULL,33,4,11,0.36,0,2,0,4,4,1,8,17,0.47,NULL,NULL,6,5.5,2,6,1,0,2,12,14.5
dcc452c9-253d-4427-8f11-6fc89cfcd197,Butler,11/16/16,NULL,32,4,12,0.33,1,4,0.25,1,1,1,6,17,0.35,NULL,NULL,7,6,1,3,3,0,0,10,13
dcc452c9-253d-4427-8f11-6fc89cfcd197,Texas,11/21/16,NULL,29,6,12,0.5,3,7,0.43,1,1,1,10,20,0.5,NULL,NULL,4,5.5,0,1,4,1,1,16,13.75
dcc452c9-253d-4427-8f11-6fc89cfcd197,Notre Dame,11/22/16,NULL,28,6,8,0.75,3,3,1,3,4,0.75,12,15,0.8,NULL,NULL,4,5.2,3,3,1,0,0,18,14.6
dcc452c9-253d-4427-8f11-6fc89cfcd197,Bryant,11/25/16,NULL,25,7,11,0.64,3,5,0.6,3,3,1,13,19,0.68,NULL,NULL,4,5,3,6,0,2,2,20,15.5
dcc452c9-253d-4427-8f11-6fc89cfcd197,Wake Forest,11/28/16,NULL,31,5,14,0.36,2,8,0.25,0,0,0,7,22,0.32,NULL,NULL,4,4.86,3,4,0,0,1,12,15
dcc452c9-253d-4427-8f11-6fc89cfcd197,Depaul,12/3/16,NULL,34,7,16,0.44,5,8,0.63,0,0,0,12,24,0.5,NULL,NULL,6,5,1,7,2,0,2,19,15.5
dcc452c9-253d-4427-8f11-6fc89cfcd197,New Orleans,12/11/16,NULL,32,6,9,0.67,2,4,0.5,2,2,1,10,15,0.67,NULL,NULL,1,4.56,2,1,2,0,0,16,15.56
dcc452c9-253d-4427-8f11-6fc89cfcd197,Chicago State,12/14/16,NULL,31,6,12,0.5,1,5,0.2,0,1,0,7,18,0.39,NULL,NULL,6,4.7,4,4,1,1,1,13,15.3
dcc452c9-253d-4427-8f11-6fc89cfcd197,Dayton,12/17/16,NULL,30,3,7,0.43,2,4,0.5,3,4,0.75,8,15,0.53,NULL,NULL,4,4.64,2,0,3,0,2,11,14.91
dcc452c9-253d-4427-8f11-6fc89cfcd197,IUPUI,12/20/16,NULL,27,4,11,0.36,0,3,0,3,3,1,7,17,0.41,NULL,NULL,0,4.25,3,3,0,0,0,11,14.58
