Player_ID,Opponent,Date,Start?,min,FGM,FGA,pct,3FG,3FGA,pct,FTM,FTA,pct,combo_shots_made,combo_shots_attempt,combo_shots_percent,off,def,tot,avg,pf,AST,T/O,BLK,STl,PTS,avg
0313794b-101c-4708-ba1c-abb967de4325,Rutgers,2/18/17,NULL,36,6,11,0.55,1,3,0.33,5,6,0.83,12,20,0.6,NULL,NULL,2,2.78,2,6,2,0,1,18,13.93
0313794b-101c-4708-ba1c-abb967de4325,Illinois,2/21/17,NULL,31,6,17,0.35,0,4,0,4,5,0.8,10,26,0.38,NULL,NULL,5,2.86,3,3,3,0,0,16,14
0313794b-101c-4708-ba1c-abb967de4325,Indiana,2/25/17,NULL,37,8,18,0.44,3,5,0.6,3,4,0.75,14,27,0.52,NULL,NULL,5,2.93,1,2,1,0,1,22,14.28
0313794b-101c-4708-ba1c-abb967de4325,Michigan,3/1/17,NULL,38,6,16,0.38,1,3,0.33,0,0,0,7,19,0.37,NULL,NULL,1,2.87,2,5,4,0,0,13,14.23
0313794b-101c-4708-ba1c-abb967de4325,Purdue,3/5/17,NULL,37,10,17,0.59,2,4,0.5,3,4,0.75,15,25,0.6,NULL,NULL,2,2.84,0,6,2,0,0,25,14.58
0313794b-101c-4708-ba1c-abb967de4325,Rutgers,3/9/17,NULL,32,6,9,0.67,1,2,0.5,0,0,0,7,11,0.64,NULL,NULL,2,2.81,2,3,3,0,0,13,14.53
0313794b-101c-4708-ba1c-abb967de4325,Maryland,3/10/17,NULL,36,5,10,0.5,2,2,1,4,5,0.8,11,17,0.65,NULL,NULL,0,2.73,1,6,3,0,2,16,14.58
0313794b-101c-4708-ba1c-abb967de4325,Wisconsin,3/11/17,NULL,31,4,12,0.33,0,2,0,0,0,0,4,14,0.29,NULL,NULL,2,2.71,1,1,1,0,0,8,14.38
0313794b-101c-4708-ba1c-abb967de4325,Total,NULL,NULL,1159,182,457,0.4,38,128,0.3,87,101,0.86,307,686,0.45,NULL,NULL,92,2.71,70,178,88,4,22,489,14.38
81185b36-22e8-4473-be12-c6d89c7cd482,Miss Valley St,11/11/16,NULL,24,3,4,0.75,0,1,0,5,6,0.83,8,11,0.73,NULL,NULL,8,8,2,2,1,2,0,11,11
81185b36-22e8-4473-be12-c6d89c7cd482,E Washington,11/14/16,NULL,23,1,1,1,1,1,1,0,1,0,2,3,0.67,NULL,NULL,3,5.5,4,2,0,1,0,3,7
81185b36-22e8-4473-be12-c6d89c7cd482,Butler,11/16/16,NULL,31,4,8,0.5,0,2,0,2,2,1,6,12,0.5,NULL,NULL,5,5.33,3,2,1,0,1,10,8
81185b36-22e8-4473-be12-c6d89c7cd482,Texas,11/21/16,NULL,26,2,3,0.67,1,1,1,0,0,0,3,4,0.75,NULL,NULL,5,5.25,3,2,1,0,0,5,7.25
81185b36-22e8-4473-be12-c6d89c7cd482,Notre Dame,11/22/16,NULL,17,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,4,5,3,1,1,0,0,2,6.2
81185b36-22e8-4473-be12-c6d89c7cd482,Bryant,11/25/16,NULL,22,1,2,0.5,0,0,0,1,2,0.5,2,4,0.5,NULL,NULL,6,5.17,2,1,0,0,0,3,5.67
81185b36-22e8-4473-be12-c6d89c7cd482,Wake Forest,11/28/16,NULL,33,4,7,0.57,0,2,0,2,2,1,6,11,0.55,NULL,NULL,7,5.43,1,3,1,1,3,10,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Depaul,12/3/16,NULL,29,4,7,0.57,2,2,1,1,1,1,7,10,0.7,NULL,NULL,10,6,4,2,1,3,0,11,6.88
81185b36-22e8-4473-be12-c6d89c7cd482,New Orleans,12/11/16,NULL,16,1,1,1,0,0,0,0,0,0,1,1,1,NULL,NULL,2,5.56,3,1,0,3,0,2,6.33
81185b36-22e8-4473-be12-c6d89c7cd482,Chicago State,12/14/16,NULL,39,4,8,0.5,1,4,0.25,0,1,0,5,13,0.38,NULL,NULL,11,6.1,1,1,1,0,1,9,6.6
81185b36-22e8-4473-be12-c6d89c7cd482,Dayton,12/17/16,NULL,36,5,8,0.63,1,3,0.33,3,4,0.75,9,15,0.6,NULL,NULL,14,6.82,5,2,1,0,1,14,7.27
81185b36-22e8-4473-be12-c6d89c7cd482,IUPUI,12/20/16,NULL,34,4,5,0.8,0,1,0,5,6,0.83,9,12,0.75,NULL,NULL,13,7.33,3,1,0,0,2,13,7.75
81185b36-22e8-4473-be12-c6d89c7cd482,Houston Baptist,12/22/16,NULL,36,3,4,0.75,1,2,0.5,4,5,0.8,8,11,0.73,NULL,NULL,9,7.46,2,1,1,0,0,11,8
81185b36-22e8-4473-be12-c6d89c7cd482,Penn State,12/27/16,NULL,24,1,1,1,0,0,0,1,2,0.5,2,3,0.67,NULL,NULL,7,7.43,4,2,1,1,1,3,7.64
81185b36-22e8-4473-be12-c6d89c7cd482,Michigan State,12/30/16,NULL,34,3,6,0.5,1,3,0.33,0,0,0,4,9,0.44,NULL,NULL,6,7.33,5,2,0,0,0,7,7.6
81185b36-22e8-4473-be12-c6d89c7cd482,Minnesota,1/5/17,NULL,22,0,3,0,0,1,0,0,0,0,0,4,0,NULL,NULL,3,7.06,5,0,0,0,0,0,7.13
81185b36-22e8-4473-be12-c6d89c7cd482,Nebraska,1/8/17,NULL,25,1,4,0.25,0,2,0,0,0,0,1,6,0.17,NULL,NULL,4,6.88,3,2,0,0,0,2,6.82
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,1/12/17,NULL,23,0,3,0,0,1,0,0,0,0,0,4,0,NULL,NULL,4,6.72,4,1,3,1,0,0,6.44
81185b36-22e8-4473-be12-c6d89c7cd482,Iowa,1/15/17,NULL,28,2,2,1,1,1,1,0,2,0,3,5,0.6,NULL,NULL,7,6.74,1,5,1,0,1,5,6.37
81185b36-22e8-4473-be12-c6d89c7cd482,Ohio State,1/22/17,NULL,29,2,4,0.5,1,3,0.33,3,4,0.75,6,11,0.55,NULL,NULL,11,6.95,4,2,0,0,0,8,6.45
81185b36-22e8-4473-be12-c6d89c7cd482,Nebraska,1/26/17,NULL,25,3,4,0.75,1,1,1,1,1,1,5,6,0.83,NULL,NULL,3,6.76,3,1,2,0,0,8,6.52
81185b36-22e8-4473-be12-c6d89c7cd482,Indiana,1/29/17,NULL,38,4,6,0.67,1,2,0.5,6,7,0.86,11,15,0.73,NULL,NULL,3,6.59,3,0,0,0,2,15,6.91
81185b36-22e8-4473-be12-c6d89c7cd482,Purdue,2/1/17,NULL,30,3,6,0.5,1,3,0.33,2,5,0.4,6,14,0.43,NULL,NULL,7,6.61,4,0,0,0,2,9,7
81185b36-22e8-4473-be12-c6d89c7cd482,Illinois,2/7/17,NULL,30,0,2,0,0,2,0,0,0,0,0,4,0,NULL,NULL,3,6.46,4,1,0,1,0,0,6.71
81185b36-22e8-4473-be12-c6d89c7cd482,Wisconsin,2/12/17,NULL,32,4,6,0.67,1,3,0.33,0,0,0,5,9,0.56,NULL,NULL,5,6.4,3,0,1,0,2,9,6.8
81185b36-22e8-4473-be12-c6d89c7cd482,Maryland,2/15/17,NULL,29,3,6,0.5,0,0,0,0,1,0,3,7,0.43,NULL,NULL,2,6.23,4,2,0,1,0,6,6.77
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,2/18/17,NULL,21,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,3,6.11,2,0,1,0,1,0,6.52
81185b36-22e8-4473-be12-c6d89c7cd482,Illinois,2/21/17,NULL,22,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,5.93,2,0,0,0,0,0,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Indiana,2/25/17,NULL,30,1,2,0.5,0,1,0,2,3,0.67,3,6,0.5,NULL,NULL,4,5.86,5,1,0,0,0,4,6.21
81185b36-22e8-4473-be12-c6d89c7cd482,Michigan,3/1/17,NULL,26,1,2,0.5,0,0,0,0,0,0,1,2,0.5,NULL,NULL,4,5.8,4,1,2,0,0,2,6.07
81185b36-22e8-4473-be12-c6d89c7cd482,Purdue,3/5/17,NULL,32,5,5,1,0,0,0,3,4,0.75,8,9,0.89,NULL,NULL,7,5.84,3,0,0,0,0,13,6.29
81185b36-22e8-4473-be12-c6d89c7cd482,Rutgers,3/9/17,NULL,22,3,3,1,1,1,1,2,3,0.67,6,7,0.86,NULL,NULL,2,5.72,2,2,1,0,0,9,6.38
81185b36-22e8-4473-be12-c6d89c7cd482,Maryland,3/10/17,NULL,28,1,4,0.25,0,2,0,2,3,0.67,3,9,0.33,NULL,NULL,7,5.76,2,4,1,0,0,4,6.3
81185b36-22e8-4473-be12-c6d89c7cd482,Wisconsin,3/11/17,NULL,23,0,1,0,0,1,0,1,2,0.5,1,4,0.25,NULL,NULL,2,5.65,4,0,2,0,1,1,6.15
81185b36-22e8-4473-be12-c6d89c7cd482,Total,NULL,NULL,939,74,131,0.56,15,48,0.31,46,67,0.69,135,246,0.55,NULL,NULL,192,5.65,107,47,24,14,18,209,6.15
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Miss Valley St,11/11/16,NULL,21,1,2,0.5,1,2,0.5,4,4,1,6,8,0.75,NULL,NULL,5,5,5,3,0,4,1,7,7
81b2a6fa-ae7f-42ce-b083-351787aab7b5,E Washington,11/14/16,NULL,15,2,2,1,0,0,0,0,0,0,2,2,1,NULL,NULL,2,3.5,4,0,1,0,1,4,5.5
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Butler,11/16/16,NULL,22,1,2,0.5,1,1,1,1,3,0.33,3,6,0.5,NULL,NULL,4,3.67,4,2,1,1,0,4,5
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Texas,11/21/16,NULL,13,0,1,0,0,0,0,2,2,1,2,3,0.67,NULL,NULL,6,4.25,4,3,0,1,0,2,4.25
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Notre Dame,11/22/16,NULL,10,0,2,0,0,2,0,0,0,0,0,4,0,NULL,NULL,0,3.4,2,0,3,0,0,0,3.4
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Bryant,11/25/16,NULL,26,5,9,0.56,0,1,0,5,5,1,10,15,0.67,NULL,NULL,6,3.83,1,6,0,3,0,15,5.33
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Wake Forest,11/28/16,NULL,29,4,8,0.5,1,4,0.25,2,3,0.67,7,15,0.47,NULL,NULL,6,4.14,3,4,3,2,2,11,6.14
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Depaul,12/3/16,NULL,26,5,7,0.71,0,1,0,5,6,0.83,10,14,0.71,NULL,NULL,3,4,1,1,0,1,0,15,7.25
81b2a6fa-ae7f-42ce-b083-351787aab7b5,New Orleans,12/11/16,NULL,28,4,7,0.57,1,1,1,5,6,0.83,10,14,0.71,NULL,NULL,9,4.56,2,3,0,2,0,14,8
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Chicago State,12/14/16,NULL,25,4,6,0.67,0,1,0,0,0,0,4,7,0.57,NULL,NULL,6,4.7,4,3,3,4,0,8,8
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Dayton,12/17/16,NULL,18,0,2,0,0,1,0,4,6,0.67,4,9,0.44,NULL,NULL,2,4.45,5,2,1,1,0,4,7.64
81b2a6fa-ae7f-42ce-b083-351787aab7b5,IUPUI,12/20/16,NULL,22,9,12,0.75,1,2,0.5,0,1,0,10,15,0.67,NULL,NULL,11,5,4,1,2,6,0,19,8.58
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Houston Baptist,12/22/16,NULL,15,3,3,1,1,1,1,0,0,0,4,4,1,NULL,NULL,2,4.77,5,0,0,2,0,7,8.46
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Penn State,12/27/16,NULL,29,4,9,0.44,2,2,1,2,2,1,8,13,0.62,NULL,NULL,5,4.79,3,0,2,2,1,12,8.71
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Michigan State,12/30/16,NULL,12,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,2,4.6,5,0,1,0,0,0,8.13
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Minnesota,1/5/17,NULL,23,2,9,0.22,0,6,0,0,0,0,2,15,0.13,NULL,NULL,6,4.69,2,0,2,1,0,4,7.88
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Nebraska,1/8/17,NULL,23,3,4,0.75,2,3,0.67,1,1,1,6,8,0.75,NULL,NULL,4,4.65,4,1,3,0,2,9,7.94
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Rutgers,1/12/17,NULL,22,2,5,0.4,1,3,0.33,0,0,0,3,8,0.38,NULL,NULL,10,4.94,4,4,3,2,0,5,7.78
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Iowa,1/15/17,NULL,16,2,3,0.67,1,2,0.5,1,2,0.5,4,7,0.57,NULL,NULL,2,4.79,3,2,1,2,1,6,7.68
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Ohio State,1/22/17,NULL,17,2,6,0.33,1,1,1,2,2,1,5,9,0.56,NULL,NULL,4,4.75,2,2,1,1,0,7,7.65
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Nebraska,1/26/17,NULL,17,0,2,0,0,1,0,2,2,1,2,5,0.4,NULL,NULL,0,4.52,1,1,1,0,0,2,7.38
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Indiana,1/29/17,NULL,5,0,2,0,0,0,0,0,0,0,0,2,0,NULL,NULL,1,4.36,2,0,1,0,0,0,7.05
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Purdue,2/1/17,NULL,16,0,3,0,0,3,0,2,2,1,2,8,0.25,NULL,NULL,1,4.22,3,1,2,2,0,2,6.83
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Illinois,2/7/17,NULL,22,1,5,0.2,0,3,0,6,6,1,7,14,0.5,NULL,NULL,9,4.42,2,1,2,1,2,8,6.88
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Wisconsin,2/12/17,NULL,10,0,3,0,0,2,0,0,0,0,0,5,0,NULL,NULL,1,4.28,1,0,1,1,0,0,6.6
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Maryland,2/15/17,NULL,15,0,2,0,0,0,0,0,0,0,0,2,0,NULL,NULL,0,4.12,0,1,0,1,0,0,6.35
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Rutgers,2/18/17,NULL,18,3,5,0.6,2,3,0.67,1,2,0.5,6,10,0.6,NULL,NULL,4,4.11,3,0,2,1,0,9,6.44
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Illinois,2/21/17,NULL,24,3,4,0.75,2,2,1,3,5,0.6,8,11,0.73,NULL,NULL,3,4.07,1,1,1,0,0,11,6.61
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Indiana,2/25/17,NULL,10,2,4,0.5,0,2,0,1,2,0.5,3,8,0.38,NULL,NULL,1,3.97,4,1,1,0,0,5,6.55
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Michigan,3/1/17,NULL,14,3,3,1,0,0,0,0,1,0,3,4,0.75,NULL,NULL,2,3.9,3,1,1,0,0,6,6.53
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Purdue,3/5/17,NULL,7,0,2,0,0,2,0,0,0,0,0,4,0,NULL,NULL,0,3.77,2,0,0,0,0,0,6.32
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Rutgers,3/9/17,NULL,17,2,6,0.33,0,1,0,1,1,1,3,8,0.38,NULL,NULL,3,3.75,1,1,3,1,1,5,6.28
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Maryland,3/10/17,NULL,14,2,4,0.5,0,1,0,0,0,0,2,5,0.4,NULL,NULL,1,3.67,1,1,2,1,0,4,6.21
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Wisconsin,3/11/17,NULL,18,1,5,0.2,1,4,0.25,0,0,0,2,9,0.22,NULL,NULL,4,3.68,2,0,2,0,1,3,6.12
81b2a6fa-ae7f-42ce-b083-351787aab7b5,Total,NULL,NULL,619,70,150,0.47,18,59,0.31,50,64,0.78,138,273,0.51,NULL,NULL,125,3.68,93,46,46,43,12,208,6.12
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Miss Valley St,11/11/16,NULL,10,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,1,0,2,1,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,E Washington,11/14/16,NULL,4,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,0,0.5,1,1,0,0,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Butler,11/16/16,NULL,6,0,1,0,0,1,0,0,0,0,0,2,0,NULL,NULL,1,0.67,0,0,0,1,0,0,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Texas,11/21/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Notre Dame,11/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Bryant,11/25/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Wake Forest,11/28/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Depaul,12/3/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,New Orleans,12/11/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Chicago State,12/14/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Dayton,12/17/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,IUPUI,12/20/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Houston Baptist,12/22/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Penn State,12/27/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Michigan State,12/30/16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Minnesota,1/5/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Nebraska,1/8/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Rutgers,1/12/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Iowa,1/15/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Ohio State,1/22/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Nebraska,1/26/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Indiana,1/29/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Purdue,2/1/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Illinois,2/7/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Wisconsin,2/12/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Maryland,2/15/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Rutgers,2/18/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Illinois,2/21/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Indiana,2/25/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Michigan,3/1/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Purdue,3/5/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Rutgers,3/9/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Maryland,3/10/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Wisconsin,3/11/17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.67,NULL,NULL,NULL,NULL,NULL,NULL,0
6f8b7570-63e2-499a-85ac-e3cf1bd56022,Total,NULL,NULL,20,0,3,0,0,3,0,0,0,NULL,0,6,0,NULL,NULL,2,0.67,1,3,1,1,0,0,0